entry_id,raw_url,normalized_url,final_url,source_files,discovery_count,context_hint,source_name,source_tier,source_type,candidate_id,candidate_confidence,candidate_match_method,title,published_at,validation_status,public_status,status_reason,http_status,reachable,discovery_method,processed_at
manual-19abd0b2,https://www.pares.com.co/este-es-el-panorama-electoral-colombia-a-pocos-dias-de-las-elecciones-del-8-de-marzo,https://pares.com.co/este-es-el-panorama-electoral-colombia-a-pocos-dias-de-las-elecciones-del-8-de-marzo,https://pares.com.co/este-es-el-panorama-electoral-colombia-a-pocos-dias-de-las-elecciones-del-8-de-marzo,data/added_manually/chatgpt_pro.md,1,https://www.pares.com.co/este-es-el-panorama-electoral-colombia-a-pocos-dias-de-las-elecciones-del-8-de-marzo/,Pares Com Co,reference,webpage,NA,0,no_match,Este Es El Panorama Electoral Colombia a Pocos Dias De Las Elecciones Del 8 De Marzo,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-27cc445a,https://www.pares.com.co/la-bitacora-electoral-de-pares-asi-esta-el-panorama-politico-a-seis-semanas-de-las-presidenciales,https://pares.com.co/la-bitacora-electoral-de-pares-asi-esta-el-panorama-politico-a-seis-semanas-de-las-presidenciales,https://pares.com.co/la-bitacora-electoral-de-pares-asi-esta-el-panorama-politico-a-seis-semanas-de-las-presidenciales,data/added_manually/chatgpt_pro.md,1,https://www.pares.com.co/la-bitacora-electoral-de-pares-asi-esta-el-panorama-politico-a-seis-semanas-de-las-presidenciales/,Pares Com Co,reference,webpage,NA,0,no_match,La Bitacora Electoral De Pares Asi Esta El Panorama Politico a Seis Semanas De Las Presidenciales,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-174f7882,https://www.pares.com.co/los-14-candidatos-que-buscan-ser-presidente-de-colombia-en-este-2026,https://pares.com.co/los-14-candidatos-que-buscan-ser-presidente-de-colombia-en-este-2026,https://pares.com.co/los-14-candidatos-que-buscan-ser-presidente-de-colombia-en-este-2026,data/added_manually/chatgpt_pro.md,1,https://www.pares.com.co/los-14-candidatos-que-buscan-ser-presidente-de-colombia-en-este-2026/,Pares Com Co,reference,webpage,NA,0,no_match,Los 14 Candidatos Que Buscan Ser Presidente De Colombia en Este 2026,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-0872548f,https://periodico.unal.edu.co/articulos/decandidatos-a-influencers-el-papel-de-las-redes-sociales-en-las-proximaselecciones-en-colombia,https://periodico.unal.edu.co/articulos/decandidatos-a-influencers-el-papel-de-las-redes-sociales-en-las-proximaselecciones-en-colombia,https://periodico.unal.edu.co/articulos/decandidatos-a-influencers-el-papel-de-las-redes-sociales-en-las-proximaselecciones-en-colombia,data/added_manually/chatgpt_pro.md,1,https://periodico.unal.edu.co/articulos/decandidatos-a-influencers-el-papel-de-las-redes-sociales-en-las-proximaselecciones-en-colombia,Periodico Unal Edu Co,reference,webpage,NA,0,no_match,Decandidatos a Influencers El Papel De Las Redes Sociales en Las Proximaselecciones en Colombia,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-76da0c47,https://www.portafolio.co/economia/gobierno/carrera-por-la-presidencia-propuestas-y-visiones-opuestas-para-la-economia-van-cara-a-cara-en-la-recta-final-492337,https://portafolio.co/economia/gobierno/carrera-por-la-presidencia-propuestas-y-visiones-opuestas-para-la-economia-van-cara-a-cara-en-la-recta-final-492337,https://portafolio.co/economia/gobierno/carrera-por-la-presidencia-propuestas-y-visiones-opuestas-para-la-economia-van-cara-a-cara-en-la-recta-final-492337,data/added_manually/chatgpt_pro.md,1,https://www.portafolio.co/economia/gobierno/carrera-por-la-presidencia-propuestas-y-visiones-opuestas-para-la-economia-van-cara-a-cara-en-la-recta-final-492337,Portafolio Co,established-media,article,NA,0,no_match,Carrera Por La Presidencia Propuestas y Visiones Opuestas Para La Economia Van Cara a Cara en La Recta Final 492337,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-04f6a4df,https://www.portafolio.co/economia/gobierno/elecciones-2026-asi-manejarian-la-economia-los-cuatro-candidatos-que-lideran-las-encuestas-490193,https://portafolio.co/economia/gobierno/elecciones-2026-asi-manejarian-la-economia-los-cuatro-candidatos-que-lideran-las-encuestas-490193,https://portafolio.co/economia/gobierno/elecciones-2026-asi-manejarian-la-economia-los-cuatro-candidatos-que-lideran-las-encuestas-490193,data/added_manually/chatgpt_pro.md,1,https://www.portafolio.co/economia/gobierno/elecciones-2026-asi-manejarian-la-economia-los-cuatro-candidatos-que-lideran-las-encuestas-490193,Portafolio Co,established-media,topic-page,NA,0,no_match,Elecciones 2026 Asi Manejarian La Economia Los Cuatro Candidatos Que Lideran Las Encuestas 490193,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-37677684,https://www.portafolio.co/economia/gobierno/elecciones-presidenciales-2026-cuando-sera-el-sorteo-para-definir-como-quedara-el-tarjeton-de-la-primera-vuelta-490542,https://portafolio.co/economia/gobierno/elecciones-presidenciales-2026-cuando-sera-el-sorteo-para-definir-como-quedara-el-tarjeton-de-la-primera-vuelta-490542,https://portafolio.co/economia/gobierno/elecciones-presidenciales-2026-cuando-sera-el-sorteo-para-definir-como-quedara-el-tarjeton-de-la-primera-vuelta-490542,data/added_manually/chatgpt_pro.md,1,https://www.portafolio.co/economia/gobierno/elecciones-presidenciales-2026-cuando-sera-el-sorteo-para-definir-como-quedara-el-tarjeton-de-la-primera-vuelta-490542,Portafolio Co,established-media,topic-page,NA,0,no_match,Elecciones Presidenciales 2026 Cuando Sera El Sorteo Para Definir Como Quedara El Tarjeton De La Primera Vuelta 490542,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-0ffc5622,https://www.portafolio.co/economia/regiones/elecciones-2026-un-ano-clave-487594,https://portafolio.co/economia/regiones/elecciones-2026-un-ano-clave-487594,https://portafolio.co/economia/regiones/elecciones-2026-un-ano-clave-487594,data/added_manually/chatgpt_pro.md,1,https://www.portafolio.co/economia/regiones/elecciones-2026-un-ano-clave-487594,Portafolio Co,established-media,topic-page,NA,0,no_match,Elecciones 2026 Un Ano Clave 487594,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-7cf5630b,https://razonpublica.com/anatomia-las-candidaturas-presidenciales,https://razonpublica.com/anatomia-las-candidaturas-presidenciales,https://razonpublica.com/anatomia-las-candidaturas-presidenciales,data/added_manually/chatgpt_pro.md,1,https://razonpublica.com/anatomia-las-candidaturas-presidenciales/,Razonpublica Com,reference,webpage,NA,0,no_match,Anatomia Las Candidaturas Presidenciales,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-3b4d2a9a,https://razonpublica.com/la-campana-presidencial-tres-modelos-seguridad-disputa,https://razonpublica.com/la-campana-presidencial-tres-modelos-seguridad-disputa,https://razonpublica.com/la-campana-presidencial-tres-modelos-seguridad-disputa,data/added_manually/chatgpt_pro.md,1,https://razonpublica.com/la-campana-presidencial-tres-modelos-seguridad-disputa/,Razonpublica Com,reference,webpage,NA,0,no_match,La Campana Presidencial Tres Modelos Seguridad Disputa,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-429293f4,https://razonpublica.com/la-defensa-nacional-en-la-campana-electoral,https://razonpublica.com/la-defensa-nacional-en-la-campana-electoral,https://razonpublica.com/la-defensa-nacional-en-la-campana-electoral,data/added_manually/chatgpt_pro.md,1,https://razonpublica.com/la-defensa-nacional-en-la-campana-electoral/,Razonpublica Com,reference,webpage,NA,0,no_match,La Defensa Nacional en La Campana Electoral,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-7fd33c64,https://razonpublica.com/los-candidatos-la-economia-se-diferencian-propuestas,https://razonpublica.com/los-candidatos-la-economia-se-diferencian-propuestas,https://razonpublica.com/los-candidatos-la-economia-se-diferencian-propuestas,data/added_manually/chatgpt_pro.md,1,https://razonpublica.com/los-candidatos-la-economia-se-diferencian-propuestas/,Razonpublica Com,reference,webpage,NA,0,no_match,Los Candidatos La Economia Se Diferencian Propuestas,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-6ccdca96,https://redmas.com.co/video/Asi-Va-La-Campana--Que-proponen-los-candidatos-a-la-Presidencia-de-Colombia-en-materia-de-salud-vy202603180001.html,https://redmas.com.co/video/Asi-Va-La-Campana--Que-proponen-los-candidatos-a-la-Presidencia-de-Colombia-en-materia-de-salud-vy202603180001.html,https://redmas.com.co/video/Asi-Va-La-Campana--Que-proponen-los-candidatos-a-la-Presidencia-de-Colombia-en-materia-de-salud-vy202603180001.html,data/added_manually/chatgpt_pro.md,1,https://redmas.com.co/video/Asi-Va-La-Campana--Que-proponen-los-candidatos-a-la-Presidencia-de-Colombia-en-materia-de-salud-vy202603180001.html,Redmas Com Co,established-media,article,NA,0,no_match,Asi Va La Campana Que Proponen Los Candidatos a La Presidencia De Colombia en Materia De Salud Vy202603180001.html,2026-03-18T00:00:00Z,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-6a7b8652,https://www.registraduria.gov.co/14-candidatos-se-inscribieron-para-las-elecciones-presidenciales-de-2026.html,https://registraduria.gov.co/14-candidatos-se-inscribieron-para-las-elecciones-presidenciales-de-2026.html,https://registraduria.gov.co/14-candidatos-se-inscribieron-para-las-elecciones-presidenciales-de-2026.html,data/added_manually/chatgpt_pro.md,1,https://www.registraduria.gov.co/14-candidatos-se-inscribieron-para-las-elecciones-presidenciales-de-2026.html,Registraduría Nacional,institutional,institutional-page,NA,0,no_match,14 Candidatos Se Inscribieron Para Las Elecciones Presidenciales De 2026.html,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-1d4e5206,https://www.registraduria.gov.co/Asi-quedo-establecida-la-posicion-de-las-consultas-y-los-precandidatos.html,https://registraduria.gov.co/Asi-quedo-establecida-la-posicion-de-las-consultas-y-los-precandidatos.html,https://registraduria.gov.co/Asi-quedo-establecida-la-posicion-de-las-consultas-y-los-precandidatos.html,data/added_manually/chatgpt_pro.md,1,https://www.registraduria.gov.co/Asi-quedo-establecida-la-posicion-de-las-consultas-y-los-precandidatos.html,Registraduría Nacional,institutional,institutional-page,NA,0,no_match,Asi Quedo Establecida La Posicion De Las Consultas y Los Precandidatos.html,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-3ac8bab6,https://www.registraduria.gov.co/Comienza-el-calendario-electoral-para-las-elecciones-presidenciales-de-2026.html,https://registraduria.gov.co/Comienza-el-calendario-electoral-para-las-elecciones-presidenciales-de-2026.html,https://registraduria.gov.co/Comienza-el-calendario-electoral-para-las-elecciones-presidenciales-de-2026.html,data/added_manually/chatgpt_pro.md,1,https://www.registraduria.gov.co/Comienza-el-calendario-electoral-para-las-elecciones-presidenciales-de-2026.html,Registraduría Nacional,institutional,institutional-document,NA,0,no_match,Comienza El Calendario Electoral Para Las Elecciones Presidenciales De 2026.html,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-3bcb9e1e,https://www.registraduria.gov.co/El-Registrador-Nacional-presento-el-calendario-electoral-para-las-elecciones-al.html,https://registraduria.gov.co/El-Registrador-Nacional-presento-el-calendario-electoral-para-las-elecciones-al.html,https://registraduria.gov.co/El-Registrador-Nacional-presento-el-calendario-electoral-para-las-elecciones-al.html,data/added_manually/chatgpt_pro.md,1,https://www.registraduria.gov.co/El-Registrador-Nacional-presento-el-calendario-electoral-para-las-elecciones-al.html,Registraduría Nacional,institutional,institutional-document,NA,0,no_match,El Registrador Nacional Presento El Calendario Electoral Para Las Elecciones Al.html,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-59b367cf,https://www.registraduria.gov.co/La-Registraduria-Nacional-establece-el-calendario-electoral-para-la-segunda.html,https://registraduria.gov.co/La-Registraduria-Nacional-establece-el-calendario-electoral-para-la-segunda.html,https://registraduria.gov.co/La-Registraduria-Nacional-establece-el-calendario-electoral-para-la-segunda.html,data/added_manually/chatgpt_pro.md,1,https://www.registraduria.gov.co/La-Registraduria-Nacional-establece-el-calendario-electoral-para-la-segunda.html,Registraduría Nacional,institutional,institutional-document,NA,0,no_match,La Registraduria Nacional Establece El Calendario Electoral Para La Segunda.html,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-507afece,https://www.registraduria.gov.co/Registraduria-Nacional-establecio-el-calendario-electoral-para-las-consultas-de-8633.html,https://registraduria.gov.co/Registraduria-Nacional-establecio-el-calendario-electoral-para-las-consultas-de-8633.html,https://registraduria.gov.co/Registraduria-Nacional-establecio-el-calendario-electoral-para-las-consultas-de-8633.html,data/added_manually/chatgpt_pro.md,1,https://www.registraduria.gov.co/Registraduria-Nacional-establecio-el-calendario-electoral-para-las-consultas-de-8633.html,Registraduría Nacional,institutional,institutional-document,NA,0,no_match,Registraduria Nacional Establecio El Calendario Electoral Para Las Consultas De 8633.html,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-43faf520,https://revistaraya.com/analisistag.html,https://revistaraya.com/analisistag.html,https://revistaraya.com/analisistag.html,data/added_manually/chatgpt_pro.md,1,https://revistaraya.com/analisistag.html,Revistaraya Com,established-media,article,NA,0,no_match,Analisistag.html,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-106b1282,https://revistaraya.com/freddy-ordonez-gomez/1555-justicia-social-redistribucion-y-reconocimiento-en-la-campana-presidencial.html,https://revistaraya.com/freddy-ordonez-gomez/1555-justicia-social-redistribucion-y-reconocimiento-en-la-campana-presidencial.html,https://revistaraya.com/freddy-ordonez-gomez/1555-justicia-social-redistribucion-y-reconocimiento-en-la-campana-presidencial.html,data/added_manually/chatgpt_pro.md,1,https://revistaraya.com/freddy-ordonez-gomez/1555-justicia-social-redistribucion-y-reconocimiento-en-la-campana-presidencial.html,Revistaraya Com,established-media,article,NA,0,no_match,1555 Justicia Social Redistribucion y Reconocimiento en La Campana Presidencial.html,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-726fdbca,https://www.segurilatam.com/actualidad/elecciones-presidenciales-colombia-2026-propuestas-de-seguridad-de-los-candidatos_20260311.html,https://segurilatam.com/actualidad/elecciones-presidenciales-colombia-2026-propuestas-de-seguridad-de-los-candidatos_20260311.html,https://segurilatam.com/actualidad/elecciones-presidenciales-colombia-2026-propuestas-de-seguridad-de-los-candidatos_20260311.html,data/added_manually/chatgpt_pro.md,1,https://www.segurilatam.com/actualidad/elecciones-presidenciales-colombia-2026-propuestas-de-seguridad-de-los-candidatos_20260311.html,Segurilatam Com,established-media,topic-page,NA,0,no_match,Elecciones Presidenciales Colombia 2026 Propuestas De Seguridad De Los Candidatos 20260311.html,2026-03-11T00:00:00Z,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-003afb5f,https://www.semana.com/confidenciales/articulo/asointermedias-pone-sobre-la-mesa-10-propuestas-para-el-proximo-presidente-de-colombia/202622,https://semana.com/confidenciales/articulo/asointermedias-pone-sobre-la-mesa-10-propuestas-para-el-proximo-presidente-de-colombia/202622,https://semana.com/confidenciales/articulo/asointermedias-pone-sobre-la-mesa-10-propuestas-para-el-proximo-presidente-de-colombia/202622,data/added_manually/chatgpt_pro.md,2,https://www.semana.com/confidenciales/articulo/asointermedias-pone-sobre-la-mesa-10-propuestas-para-el-proximo-presidente-de-colombia/202622/,Semana Com,established-media,article,NA,0,no_match,202622,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-0bbd8953,https://senado.gov.co/index.php/component/sppagebuilder/?id=1858&view=page,https://senado.gov.co/index.php/component/sppagebuilder?id=1858&view=page,https://senado.gov.co/index.php/component/sppagebuilder?id=1858,data/added_manually/chatgpt_pro.md,1,https://senado.gov.co/index.php/component/sppagebuilder/?id=1858&view=page,Senado Gov Co,institutional,institutional-page,NA,0,no_match,Sppagebuilder,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-357b7386,https://www.teleantioquia.co/noticias/candidatos-presidenciales-presentaron-sus-propuestas-en-cumbre-de-gobernadores-donde-el-tema-central-ha-sido-la-descentralizacion-564211,https://teleantioquia.co/noticias/candidatos-presidenciales-presentaron-sus-propuestas-en-cumbre-de-gobernadores-donde-el-tema-central-ha-sido-la-descentralizacion-564211,https://teleantioquia.co/noticias/candidatos-presidenciales-presentaron-sus-propuestas-en-cumbre-de-gobernadores-donde-el-tema-central-ha-sido-la-descentralizacion-564211,data/added_manually/chatgpt_pro.md,2,https://www.teleantioquia.co/noticias/candidatos-presidenciales-presentaron-sus-propuestas-en-cumbre-de-gobernadores-donde-el-tema-central-ha-sido-la-descentralizacion-564211,Teleantioquia Co,established-media,article,NA,0,no_match,Candidatos Presidenciales Presentaron Sus Propuestas en Cumbre De Gobernadores Donde El Tema Central Ha Sido La Descentralizacion 564211,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-033fe94f,https://transparenciacolombia.org.co/66-porciento-de-las-candidaturas-al-congreso-no-han-reportado-nada,https://transparenciacolombia.org.co/66-porciento-de-las-candidaturas-al-congreso-no-han-reportado-nada,https://transparenciacolombia.org.co/66-porciento-de-las-candidaturas-al-congreso-no-han-reportado-nada,data/added_manually/chatgpt_pro.md,1,https://transparenciacolombia.org.co/66-porciento-de-las-candidaturas-al-congreso-no-han-reportado-nada/,Transparenciacolombia Org Co,institutional,institutional-page,NA,0,no_match,66 Porciento De Las Candidaturas Al Congreso No Han Reportado Nada,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-0310cb21,https://transparenciacolombia.org.co/financiamiento-precandidatos-presidenciales-en-colombia,https://transparenciacolombia.org.co/financiamiento-precandidatos-presidenciales-en-colombia,https://transparenciacolombia.org.co/financiamiento-precandidatos-presidenciales-en-colombia,data/added_manually/chatgpt_pro.md,1,https://transparenciacolombia.org.co/financiamiento-precandidatos-presidenciales-en-colombia/,Transparenciacolombia Org Co,institutional,institutional-page,NA,0,no_match,Financiamiento Precandidatos Presidenciales en Colombia,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-41369fee,https://transparenciacolombia.org.co/wp-content/uploads/2025/10/TPC_FINANCIAMIENTO-DE-LOS-ASPIRANTES-PRESIDENCIALES-EN-COLOMBIA.pdf,https://transparenciacolombia.org.co/wp-content/uploads/2025/10/TPC_FINANCIAMIENTO-DE-LOS-ASPIRANTES-PRESIDENCIALES-EN-COLOMBIA.pdf,https://transparenciacolombia.org.co/wp-content/uploads/2025/10/TPC_FINANCIAMIENTO-DE-LOS-ASPIRANTES-PRESIDENCIALES-EN-COLOMBIA.pdf,data/added_manually/chatgpt_pro.md,1,https://transparenciacolombia.org.co/wp-content/uploads/2025/10/TPC_FINANCIAMIENTO-DE-LOS-ASPIRANTES-PRESIDENCIALES-EN-COLOMBIA.pdf,Transparenciacolombia Org Co,institutional,document,NA,0,no_match,TPC FINANCIAMIENTO DE LOS ASPIRANTES PRESIDENCIALES en COLOMBIA,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-6830b885,https://transparenciacolombia.org.co/wp-content/uploads/2026/03/SEGUNDO-BALANCE-DE-SEGUIMIENTO-AL-FINANCIAMIENTO-DE-CAMPANAS.pdf,https://transparenciacolombia.org.co/wp-content/uploads/2026/03/SEGUNDO-BALANCE-DE-SEGUIMIENTO-AL-FINANCIAMIENTO-DE-CAMPANAS.pdf,https://transparenciacolombia.org.co/wp-content/uploads/2026/03/SEGUNDO-BALANCE-DE-SEGUIMIENTO-AL-FINANCIAMIENTO-DE-CAMPANAS.pdf,data/added_manually/chatgpt_pro.md,1,https://transparenciacolombia.org.co/wp-content/uploads/2026/03/SEGUNDO-BALANCE-DE-SEGUIMIENTO-AL-FINANCIAMIENTO-DE-CAMPANAS.pdf,Transparenciacolombia Org Co,institutional,document,NA,0,no_match,SEGUNDO BALANCE DE SEGUIMIENTO AL FINANCIAMIENTO DE CAMPANAS,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-26f7b566,https://www.uexternado.edu.co/derecho/como-garantizar-que-la-calidad-del-debate-politico-electoral-suba-esto-dicen-expertos-en-el-tema,https://uexternado.edu.co/derecho/como-garantizar-que-la-calidad-del-debate-politico-electoral-suba-esto-dicen-expertos-en-el-tema,https://uexternado.edu.co/derecho/como-garantizar-que-la-calidad-del-debate-politico-electoral-suba-esto-dicen-expertos-en-el-tema,data/added_manually/chatgpt_pro.md,1,https://www.uexternado.edu.co/derecho/como-garantizar-que-la-calidad-del-debate-politico-electoral-suba-esto-dicen-expertos-en-el-tema/,Uexternado Edu Co,reference,webpage,NA,0,no_match,Como Garantizar Que La Calidad Del Debate Politico Electoral Suba Esto Dicen Expertos en El Tema,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-73ec0aa6,https://www.uexternado.edu.co/evento/derecho/el-externado-abre-el-debate-sobre-los-desafios-electorales-de-2026,https://uexternado.edu.co/evento/derecho/el-externado-abre-el-debate-sobre-los-desafios-electorales-de-2026,https://uexternado.edu.co/evento/derecho/el-externado-abre-el-debate-sobre-los-desafios-electorales-de-2026,data/added_manually/chatgpt_pro.md,1,https://www.uexternado.edu.co/evento/derecho/el-externado-abre-el-debate-sobre-los-desafios-electorales-de-2026/,Uexternado Edu Co,reference,webpage,NA,0,no_match,El Externado Abre El Debate Sobre Los Desafios Electorales De 2026,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-0bfa85c8,https://www.uniandes.edu.co/es/noticias/gobierno-y-politica/descubra-el-candidato-presidencial-con-el-que-piensa-parecido,https://uniandes.edu.co/es/noticias/gobierno-y-politica/descubra-el-candidato-presidencial-con-el-que-piensa-parecido,https://uniandes.edu.co/es/noticias/gobierno-y-politica/descubra-el-candidato-presidencial-con-el-que-piensa-parecido,data/added_manually/chatgpt_pro.md,1,https://www.uniandes.edu.co/es/noticias/gobierno-y-politica/descubra-el-candidato-presidencial-con-el-que-piensa-parecido,Uniandes Edu Co,reference,webpage,NA,0,no_match,Descubra El Candidato Presidencial Con El Que Piensa Parecido,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-74a7257b,https://urosario.edu.co/colombia-tierra-de-jovenes,https://urosario.edu.co/colombia-tierra-de-jovenes,https://urosario.edu.co/colombia-tierra-de-jovenes,data/added_manually/chatgpt_pro.md,1,https://urosario.edu.co/colombia-tierra-de-jovenes,Urosario Edu Co,reference,webpage,NA,0,no_match,Colombia Tierra De Jovenes,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-1ad863c1,https://urosario.edu.co/observatorio-legislativo/boletin-electoral,https://urosario.edu.co/observatorio-legislativo/boletin-electoral,https://urosario.edu.co/observatorio-legislativo/boletin-electoral,data/added_manually/chatgpt_pro.md,1,https://urosario.edu.co/observatorio-legislativo/boletin-electoral,Urosario Edu Co,reference,webpage,NA,0,no_match,Boletin Electoral,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-72685f0f,https://www.vanguardia.com/politica/2026/04/20/que-proponen-los-candidatos-punteros-en-las-encuestas-presidenciales,https://vanguardia.com/politica/2026/04/20/que-proponen-los-candidatos-punteros-en-las-encuestas-presidenciales,https://vanguardia.com/politica/2026/04/20/que-proponen-los-candidatos-punteros-en-las-encuestas-presidenciales,data/added_manually/chatgpt_pro.md,1,https://www.vanguardia.com/politica/2026/04/20/que-proponen-los-candidatos-punteros-en-las-encuestas-presidenciales/,Vanguardia Com,established-media,article,NA,0,no_match,Que Proponen Los Candidatos Punteros en Las Encuestas Presidenciales,2026-04-20T00:00:00Z,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-213001e7,https://voragine.co/historias/investigacion/endulzando-el-poder-la-influencia-de-la-industria-de-ultraprocesados-en-las-presidenciales,https://voragine.co/historias/investigacion/endulzando-el-poder-la-influencia-de-la-industria-de-ultraprocesados-en-las-presidenciales,https://voragine.co/historias/investigacion/endulzando-el-poder-la-influencia-de-la-industria-de-ultraprocesados-en-las-presidenciales,data/added_manually/chatgpt_pro.md,1,https://voragine.co/historias/investigacion/endulzando-el-poder-la-influencia-de-la-industria-de-ultraprocesados-en-las-presidenciales/,Voragine Co,established-media,article,NA,0,no_match,Endulzando El Poder La Influencia De La Industria De Ultraprocesados en Las Presidenciales,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-68a95cb5,https://wapp.registraduria.gov.co/electoral/2026/presidente-de-la-republica,https://wapp.registraduria.gov.co/electoral/2026/presidente-de-la-republica,https://wapp.registraduria.gov.co/electoral/2026/presidente-de-la-republica,data/added_manually/chatgpt_pro.md,1,https://wapp.registraduria.gov.co/electoral/2026/presidente-de-la-republica/,Wapp Registraduria Gov Co,institutional,institutional-page,NA,0,no_match,Presidente De La Republica,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-5dff70d2,https://wapp.registraduria.gov.co/electoral/2026/presidente-de-la-republica/fechas-importantes.html,https://wapp.registraduria.gov.co/electoral/2026/presidente-de-la-republica/fechas-importantes.html,https://wapp.registraduria.gov.co/electoral/2026/presidente-de-la-republica/fechas-importantes.html,data/added_manually/chatgpt_pro.md,1,https://wapp.registraduria.gov.co/electoral/2026/presidente-de-la-republica/fechas-importantes.html,Wapp Registraduria Gov Co,institutional,institutional-page,NA,0,no_match,Fechas Importantes.html,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
manual-7cddc1a2,https://wapp.registraduria.gov.co/electoral/2026/presidente-de-la-republica/registro-candidatos.html,https://wapp.registraduria.gov.co/electoral/2026/presidente-de-la-republica/registro-candidatos.html,https://wapp.registraduria.gov.co/electoral/2026/presidente-de-la-republica/registro-candidatos.html,data/added_manually/chatgpt_pro.md,1,https://wapp.registraduria.gov.co/electoral/2026/presidente-de-la-republica/registro-candidatos.html,Wapp Registraduria Gov Co,institutional,institutional-document,NA,0,no_match,Registro Candidatos.html,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:39Z
